院校ID, 院校名称        , 地区        , 类型  , 院校标签                         , 行业标签   , 所属部委, 专业组ID        , 专业组名称  , 专业组类别, 批次         , 选考科目, 专业ID            , 专业名称        , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签    , 专业组备注    , 专业备注
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0302   , 工程造价        ,          0,          0,            0,          0,          0,            0,          3,        521,            0,          0,        571,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，投资管控与工程法务优本计划，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0303   , 管理科学与工程类,          0,          0,            0,          0,          0,            0,          2,        545,            0,          0,        628,            0,          0,        596,            0,          0,        600,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "大数据方向，校本部；国家专项计划，包含专业：信息管理与信息系统、大数据管理与应用（金工双学位），本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0304   , 外国语言文学类  ,          0,          0,            0,          0,          0,            0,          2,        561,            0,          0,        572,            0,          0,        610,            0,          0,        610,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，包含专业：英语、英语（翻译方向）、商务英语，只招英语语种，本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0305   , 数字经济        ,          0,          0,            0,          0,          0,            0,          2,        566,            0,          0,        583,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0306   , 法语            ,          0,          0,            0,          0,          0,            0,          1,        494,            0,          0,        494,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，只招英语、法语语种，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0307   , 法学类          ,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,        615,            0,          0,        615,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，包含专业：法学、法学（民商法方向）、法学（涉外法治方向）、法学（政府法治方向）、法学（社会治理方向）、国际法、知识产权、国际经贸规则、法学（刑事司法方向）、纪检监察，本专业类内专业任选，四年，5850元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0308   , 金融数学        ,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,        598,            0,          0,        598,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0309   , 环境工程        ,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,        603,            0,         0,        603,            0,          0,        572,            0,          0,        572,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0310   , 旅游管理        ,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,        557,            0,         0,        557,            0,          0,        566,            0,          0,        566,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw04化 , 专业组04    , 物理组    , 本科批B段    , 化学    , ZNCJZFDXPBw04化01 , 统计学类        ,          0,          0,            0,          0,          0,            0,          1,        606,            0,          0,        606,            0,          0,        601,            0,          0,        613,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "内专业任选；国家专项计划，包含专业：统计学、应用统计学、数据科学与大数据技术，本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw04化 , 专业组04    , 物理组    , 本科批B段    , 化学    , ZNCJZFDXPBw04化02 , 计算机类        ,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,        605,            0,          0,        613,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "与应用（金工双学位），本专业类内专业任选；包含专业：计算机科学与技术、信息安全、人工智能（会计双学位），本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw05   , 专业组05    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0501   , 少数民族预科班  ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0, 少数民族预科班, 少数民族预科班, "校本部，四年，3375元/年"
