院校ID,院校名称,地区,类型,院校标签,行业标签,所属部委,专业组ID,专业组名称,专业组类别,批次,选考科目,专业ID,专业名称,2026计划数,2026最低分,2026最低位次,2026平均分,2026最高分,2026最高位次,2025计划数,2025最低分,2025最低位次,2025平均分,2025最高分,2025最高位次,2024计划数,2024最低分,2024最低位次,2024平均分,2024最高分,2024最高位次,2023计划数,2023最低分,2023最低位次,2023平均分,2023最高分,2023最高位次,专业组标签,专业组备注,专业备注
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw06,专业组06,物理组,本科批B段,不限,HZSFDXKPBw0607,心理学类,0,0,0,0,0,0,2,631,2798,0,0,0,2*,575,0,589,603,0,2*,596,0,597.5,599,0,,,校本部；包含专业：心理学（非师范）、应用心理学， 学制四年， 学费4500元/年， 2024年专业名称:心理学类， 2023年专业名称:心理学类
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw07,专业组07,物理组,本科批B段,化学,HZSFDXKPBw0701,计算机类,0,0,0,0,0,0,5,629,3104,0,0,0,4*,591,0,599.75,605,0,4*,599,0,601.5,604,0,,,校本部；包含专业：计算机科学与技术、计算机科学与技术（智能基座基地班）、软件工程、信息安全， 学制四年， 学费5850元/年， 2024年专业名称:计算机类(含计算机科学与技术、软件工程、信息安全、物联网工程、计算机科学与技术(智能基座基地班))， 2023年专业名称:计算机类
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw07,专业组07,物理组,本科批B段,化学,HZSFDXKPBw0702,电子信息类,0,0,0,0,0,0,5,626,3645,0,0,0,4*,583,0,593.5,603,0,2*,598,0,601,604,0,,,校本部；包含专业：电子信息科学与技术、通信工程、集成电路设计与集成系统， 学制四年， 学费5850元/年， 2024年专业名称:电子信息类， 2023年专业名称:电子信息类
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw07,专业组07,物理组,本科批B段,化学,HZSFDXKPBw0703,计算机类,0,0,0,0,0,0,4,630,2933,0,0,0,2*,599,0,600,601,0,0,595,0,595.5,596,0,,,校本部；包含专业：数据科学与大数据技术、人工智能（含数智实验班）、数字媒体技术， 学制四年， 学费5850元/年， 2024年专业名称:计算机类(含数据科学与大数据技术、人工智能)， 2023年专业名称:数据科学与大数据技术
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw07,专业组07,物理组,本科批B段,化学,HZSFDXKPBw0704,数学类（师范类）,0,0,0,0,0,0,2,635,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,校本部；包含专业：数学与应用数学（非公费师范）、数学与应用数学（基础学科创新实验班、非公费师范）， 学制四年， 学费5850元/年
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw07,专业组07,物理组,本科批B段,化学,HZSFDXKPBw0705,数学类,0,0,0,0,0,0,1,628,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,校本部；包含专业：数学与应用数学（非师范）、数学与应用数学（数学经济学交叉班）， 学制四年， 学费5850元/年
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw08,专业组08,物理组,本科批B段,化学,HZSFDXKPBw0801,化学类,0,0,0,0,0,0,5,619,4901,0,0,0,7*,611,0,615,625,0,6*,602,0,607,612,0,,,校本部；包含专业：化学（智能化学）、化学（化学生物交叉班），色盲、色弱或单色识别不全者不予录取， 学制四年， 学费5850元/年， 2024年专业名称:化学类， 2023年专业名称:化学类
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw08,专业组08,物理组,本科批B段,化学,HZSFDXKPBw0802,化学类（师范类）,0,0,0,0,0,0,4,623,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,校本部；包含专业：化学（非公费师范）、化学（基础学科创新实验班、非公费师范），色盲、色弱或单色识别不全者不予录取， 学制四年， 学费5850元/年
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw08,专业组08,物理组,本科批B段,化学,HZSFDXKPBw0803,生物科学类,0,0,0,0,0,0,3,617,5255,0,0,0,2*,613,0,615,617,0,0,614,0,622,630,0,,,校本部；包含专业：生物技术、生物科学（化学生物交叉班），色盲、色弱或单色识别不全者不予录取， 学制四年， 学费4500元/年， 2024年专业名称:生物科学类， 2023年专业名称:生物科学类
4213,华中师范大学,湖北省,综合类,211、双一流、强基计划、师大六姐妹、101计划、公办,教育、科研,教育部,HZSFDXKPBw08,专业组08,物理组,本科批B段,化学,HZSFDXKPBw0804,生物科学类（师范类）,0,0,0,0,0,0,2,622,4442,0,0,0,2*,605,0,605.5,606,0,2*,600,0,603,606,0,,,校本部；包含专业：生物科学（非公费师范）、生物科学（基础学科创新实验班、非公费师范），色盲、色弱或单色识别不全者不予录取， 学制四年， 学费4500元/年
